-0.11044207965427062	-0.08094724576644237	0.08302213407920421	0.08749570214784032	-0.062183792071766886	-0.0792328589017337	0.08380431024351032	-0.10961935800633282	-0.010759157197710053	0.004480415187405706
-0.0779417582828876	-0.044271098020776355	0.11422302032298841	0.07958591931044014	-0.04594830531070008	-0.092836742483169	0.1405075103725497	-0.11489555995323862	-0.09124271545447532	0.008053039514444962
-0.10875563184149376	-0.06160266502353508	0.09771957351461057	0.07807965117522062	-0.04108785261097343	-0.06283261330430383	0.07736726650005195	-0.16775134394991217	-0.09760798965132235	0.008483443809333406
-0.12417526737099874	-0.1140329603998542	0.15436152162203043	0.08331890897856169	-0.026725839399928394	-0.10079474254919178	0.14527822925679232	-0.08812217238560506	-0.009247627424518281	0.007629400585576589
-0.1728731016188039	-0.07468428613923923	0.11667597767534733	0.074683439495627	-0.1360483940826899	-0.1394099336903749	0.15859667100731759	-0.12240389821659053	-0.032873924332368076	0.009470783832191288
-0.1688718845568433	-0.11537815505250061	0.06661484705291468	0.16080556488546197	-0.08212144867138424	-0.12020329320805863	0.0700860837461944	-0.1367832634784787	-0.06103564795282933	0.010570299970121958
-0.15040100786208838	-0.06781689224440743	0.05140264424930952	0.10194964306407121	-0.0897381831487223	-0.10121293202769178	0.12976787402113815	-0.10856086795371153	-0.03350667799733751	0.011752165625776084
-0.09637545991667089	-0.08601520990726719	0.0785106253815894	0.04815927209484745	-0.07017493270598377	-0.09576424111368416	0.10256244408267165	-0.12166494221847066	-0.0547145868625052	0.009463480213305364
-0.15754634635300213	-0.12376397688620694	0.14589583402249928	0.11666280655364768	-0.13201936212296708	-0.13104036247142414	0.042761027057876676	-0.08737245480550528	-0.0747366218126941	0.011771755632953832
-0.09621081062010449	-0.08829906664029552	0.10932197432198786	0.1138363076843312	-0.08831894506182505	-0.06726449879289634	0.06410980573783588	-0.061646657120086094	-0.05955345820625791	0.012863919199087017
-0.13801424045012825	-0.14623941781806174	0.03964966759368536	0.08747300208257609	-0.04788893670016618	-0.12342649563343804	0.10436811493755137	-0.11858966543743112	-0.03895006861005318	0.013520348505994066
-0.15918856414897223	-0.10321740295378698	0.07093402780979428	0.12033567175588568	-0.10648320641985962	-0.06002248221823974	0.12270127229237503	-0.1157528306935294	-0.07204296826292823	0.009770118430964224
-0.15709157020178063	-0.08926086890618934	0.11640649894459841	0.06888245503448516	-0.06653427867987818	-0.0863309797432979	0.1171061366090551	-0.11809037564669604	-0.04161380078055686	0.008757410463096343
-0.12111849630052074	-0.10504113775829921	0.07234638681805361	0.07875104607975818	-0.08391109729906748	-0.1395883803479183	0.1871532366983244	-0.13509921776221787	-0.05162025152143894	0.0044684054260599486
-0.1399993263317197	-0.023674171759527723	0.05293206936808952	0.05577935906036907	-0.12489675490597454	-0.10586991915892606	0.16001754638342872	-0.0991062903278838	-0.061168066855772085	0.010527384075466217
-0.0959334881378494	-0.15098044569415395	0.09209165820379024	0.11467501860799599	-0.12436024130999926	-0.13504278117937282	0.1030338897722224	-0.14913667251113571	-0.03175125668885045	0.0036104355951463232
-0.12946369627454912	-0.08472332668328382	0.15157257891353224	0.07713734965113538	-0.09976938017551265	-0.11397789557437547	0.09749557755276297	-0.08544627700469987	-0.05789792230039463	0.009064326586143936
-0.14244148979275342	-0.1340592951436915	0.03567745550597701	0.07939698861869789	-0.07325971096939166	-0.10402025861585862	0.11397402064160336	-0.07427129976159136	-0.0076066623680841475	0.014011929935455464
-0.16435407416807912	-0.030695858285155433	0.05464919152425514	0.07618511517403113	-0.06766876332387216	-0.10316400231739975	0.10450790662206835	-0.08160927747995948	-0.11531255253829716	0.012392847553936066
-0.151379414622022	-0.10407263405307234	0.11456880711260695	0.002101930431455856	-0.007854711891718925	-0.05530364816991335	0.029173697673623825	-0.06627899538629141	-0.048545143355077605	0.006852145186546327
-0.11447794806980638	-0.08066637713245921	0.08969562579983807	0.06523625804498258	-0.09348929319427979	-0.10949526253605256	0.0782332446987471	-0.09146953742465877	-0.10121692557546644	0.00861641715345519
-0.15520796784407884	-0.09265447396890826	0.13398959507879707	0.09522617596668063	-0.046579558540581344	-0.10097514861564567	0.11821302343723993	-0.08409418747991641	-0.07522774085119834	0.010427445492853933
-0.12066978135572728	-0.11192930139020153	0.14573806840962789	0.09252045189415925	-0.09568901309205569	-0.12124594364347001	0.12694078101086403	-0.15358030810356046	-0.08191229990379759	0.009337794582507745
-0.11688863852314631	-0.0467918539306038	0.05821887992738259	0.0894879364007416	-0.05307246726351766	-0.05001505349661598	0.1005114358922554	-0.07050803240175671	-0.07109732206634158	0.010604921503905703
-0.13368240333517448	-0.08699314251340745	0.054492972210418086	0.08467159416695397	-0.02964434641093629	-0.07505249023088476	0.07381843103281514	-0.13980868289452314	-0.14058271735876887	0.013933293517607909
-0.17549360890472018	-0.10784105690942805	0.13117721110297598	0.04935271013677184	-0.11569327262474094	-0.013793101661577671	0.042976559506049804	-0.08255659305339863	-0.03850680614336459	0.013537167824574172
-0.10837002700610608	-0.1391665394486242	0.026120731457567718	0.11075627435179225	-0.1098319276714744	-0.10937402673999226	0.09571143444797259	-0.16402050574106267	-0.05659003178401894	0.013091813864652796
-0.13945130336591086	-0.14332393824310027	0.15388879573268816	0.1381060627838879	-0.07008149553194666	-0.1113170236832364	0.15451243265513534	-0.13495434489172914	-0.02414588583923215	0.010505457134665623
-0.17617915743426238	-0.05994985767714442	0.056563555257244304	0.0032075903237443414	-0.17649731187552556	-0.11897340291272078	0.12299576166553003	-0.11990391482670366	-0.09649402020739724	0.01535672545526931
-0.10906116955260596	-0.09853282405455713	0.07052125425223633	0.0060194289883591075	-0.06789075034185481	-0.10569150809246186	0.09214343677081208	-0.07240052235631711	-0.032859326994926566	0.014212402972037453
-0.1509740574190428	-0.1213686068274739	0.04800695184051604	0.07271273966303692	-0.06541477705589936	-0.13715674206430836	0.10747272068411967	-0.07346465279508006	-0.0474478985648915	0.010281421113359293
-0.1486391945191551	-0.07130201654368926	0.11503921785300462	0.03852370475746558	-0.07716477354821247	-0.03119986066018909	0.16145210298644688	-0.04463001733748536	-0.06843913169411384	0.005368954416378119
-0.16398916370250874	-0.11986902446283096	0.09885265722130852	0.1403661876665934	-0.07498461681534793	-0.05698135270827317	0.09834532984409317	-0.18362165139842582	-0.015641136717585272	0.014157944890494361
-0.1875728425461328	-0.035814258624081545	0.0707824012423177	0.10826700768533432	-0.12294806646780992	-0.06903036385874821	0.1385265485613496	-0.1582510975280969	-0.06812183182552273	0.015976947925026307
-0.08545367261348252	-0.11571684568636498	0.11530420691043768	0.12399871167619049	-0.08902293100381675	-0.10690851660890184	0.11241053175449914	-0.1314022580765138	-0.056811888567536495	0.013874538890319307
-0.14847927748359044	-0.06404191638893003	0.1261718918057844	0.13895594247596368	-0.10947909528450292	-0.05627915336793042	0.04873600164040908	-0.11149705516694146	-0.0699233071372739	0.008683380796145782
-0.10798162814229519	-0.04773570403953486	0.06796486587805874	0.11248635239956477	-0.04191483975922091	-0.11993271568701945	0.1356696086926861	-0.11948747737210813	-0.06611559732153333	0.004535444383186709
-0.08364505906017167	-0.16420048291595346	0.16011589480302596	0.09524087710135817	-0.07005066746223654	-0.10032318580645598	0.17955643653839704	0.03338404676030019	0.0005540296943267653	-0.0012845341506849935
-0.05464268476428297	-0.1935534876819526	0.1962852529883902	0.14812830574423608	-0.018299627239942485	-0.1064559726473946	0.14214935234350587	-0.049382323863771276	-0.050136664839000776	-0.0026026875447750096
-0.027420106807375937	-0.16261008859901238	0.1240713983312352	0.04812099857306744	-0.09204862248727272	-0.12406541648147579	0.11620175021427705	0.00799603868476654	0.02550392208337258	0.0037177847535565197
-0.09735430358556874	-0.16483950154177593	0.1741498397201845	0.054135887087864626	0.013657387291353169	-0.05099869358516631	0.1345391217983255	-0.012951523460404539	-0.03510949447454964	-0.0017704593983465151
-0.1010712896621232	-0.14588484904107674	0.11501855187952542	0.03740171436636483	-0.03093949529284766	-0.15856158115978192	0.1511345954170237	-0.05743029853973401	-0.01472807853017649	-0.0037818913620954837
-0.11914229427955066	-0.061843003316233554	0.1571590151055361	0.13090534192541922	-0.05486947437339266	-0.11645470886289368	0.13887515786927415	-0.030410654473065526	-0.01825740947012522	0.003860147625227748
-0.10568391735887103	-0.1618401919161321	0.18040288554663456	0.08447362663771463	-0.0973046475562116	-0.18727230565963449	0.07227355451931806	-0.03239995845216256	0.06699092790319977	0.0015655031714086115
-0.07428034712789965	-0.1341000059644358	0.18994496737789546	0.03962983141525254	-0.05699395079680781	-0.09538645243981753	0.1428370900569252	-0.0413062937416964	0.061391926830730754	0.0043220359948703225
-0.07510077231550813	-0.07359352242903154	0.24235406301485124	0.10505265574156375	-0.00459295302698583	-0.1012681532816955	0.1331325683985078	-0.08495602033418384	0.017572177311263766	-0.0025026002536482628
-0.09832722729000636	-0.22809665831247689	0.19420775764320597	0.05821527607570553	-0.023180855811108122	-0.13146687192041784	0.16887479327885926	-0.04834303211109901	-0.012129505313616047	0.0007452369711970839
-0.12477875604840706	-0.19986249959240593	0.18070813248533263	0.07074129363528739	-0.061313517464331814	-0.13927685049180188	0.15792472342927574	-0.0628583765588659	0.022604251287777474	0.004006799477422361
-0.08281699537784243	-0.1429965498253671	0.23309096374410282	0.04237822845600881	-0.0002904257236764821	-0.1387171262828439	0.10335559503311861	-0.006057515291519914	-0.06757910324378026	-0.0026396052463270553
-0.1487068559894984	-0.1159704839893156	0.20552072194531595	0.09859481205197007	-0.006192654916602	-0.10927371074526813	0.17924071289364474	-0.02899020558922467	-0.033788657851468944	0.0036389975383653546
-0.11694460831718287	-0.1873853651213638	0.14011466203639103	0.1519690906984091	0.03863564025105668	-0.09511390554534839	0.16633632111284075	-0.020407461025138466	-0.016261813229757463	0.00041827169799354
-0.08248792661515487	-0.1789322969434542	0.22513994483378066	0.047651879526579205	-0.04676313716189662	-0.10330575057354026	0.17012338265965163	0.04323600163343114	-0.019356897029610503	0.001882652399013275
-0.17181537483041326	-0.19439070473229061	0.19712628742884886	0.04024781571499556	-0.004332555179641929	-0.1781997046323623	0.11977381113834712	-0.002987066970592165	-0.00526968377247631	-0.0014846983542318207
-0.12609985808491447	-0.13104590130160493	0.13503644033162593	0.09480368200847453	-0.044189882075158	-0.10658833146949245	0.1331649188366174	-0.01883269052939115	0.015990938173900734	-0.0004972925069100131
-0.13957201080471035	-0.14346311147563737	0.19679708870955642	0.11904432658684104	-0.06583922883013034	-0.07285166056081352	0.1689296121736645	-0.00887060130207189	-0.02024025728283989	-0.0026079232383549563
-0.08794166248910253	-0.1797930765185727	0.19724847383433172	0.06499393335016888	-0.04408193366095768	-0.11571629402475456	0.13542022171948062	-0.09661243465239705	0.022373274056708744	-0.004719802611027618
-0.07862212664070396	-0.13652093139459442	0.1406867710635899	0.07923972582310071	-0.034958448027003895	-0.16990048966992288	0.0882196197245291	-0.056146269037020385	0.03512732414462595	-0.0024666575428902815
-0.10399789534117815	-0.14759859889659302	0.11778115655899765	0.11977866531105867	-0.06464539940850109	-0.1373317521825794	0.18777152836470712	0.05887365832286607	0.02319778830129643	0.004572178474120566
-0.06767325839901558	-0.22902848462395028	0.15923867252473628	0.03242807952398751	-0.07700244009275417	-0.08447134867495293	0.11899296283518017	-0.01962840148609174	0.0041810605912162985	0.003586331972274099
-0.06380978023494978	-0.19508578336459867	0.20134136361391128	0.036062953583831096	-0.07763660602118752	-0.14862274342688714	0.16965117448386052	0.017043946873589913	0.004148843009180022	-0.002837557356739473
-0.10427186151709647	-0.19077377341792345	0.18606300286785182	0.12412783763135321	-0.031181822018569134	-0.15005367140857204	0.2085633100465771	-0.07077431427984052	0.002187831361135412	-0.005169294907349434
-0.10503930853222078	-0.19597562665478443	0.25612970836295074	0.03200595093825578	-0.09536003737890661	-0.10784344714377246	0.1753248989726595	-0.03120686584041592	-0.01884199928036156	0.0050311451928477255
-0.055374245945921316	-0.1393334294936227	0.13820168658326176	0.07692026679363659	-0.047600966815688296	-0.0674371465523191	0.13698611341145694	0.02034375465311921	-0.009984450531008044	-0.0006581717315931042
-0.057456294251000115	-0.13581471352074584	0.12753799018585266	0.05653794280350776	-0.052387432315980115	-0.08211712324231989	0.1978806991454153	0.052406845328763565	-0.0016975408302943866	-0.001231581718743889
-0.13100003361977755	-0.10791958252367213	0.14856465418386516	0.12020917364565402	-0.06540153336642658	-0.08242781886936706	0.09627132906668294	-0.013102307837786186	-0.022743365093359676	0.0008951781619320026
-0.06622712036715188	-0.16528464972034446	0.15011348211083356	0.09174510879221875	-0.009715027552236884	-0.16502274929187297	0.18711296726322874	-0.00849729465188327	-0.017720865162379466	0.006135074637096623
-0.0794918843313723	-0.1746779518726807	0.22318369196704183	0.10480208905526334	-0.08992079179387977	-0.0790492889605642	0.11170224035596728	-0.01279321573338591	0.034915989064860056	-0.0022019325523595355
-0.0775323513576821	-0.14230344991309904	0.1370373495998356	0.10958739393844415	-0.04880169913279148	-0.09657459919426375	0.1404320716800679	-0.05596887924686252	0.03185954856113359	0.004547137465938413
-0.12563457572548947	-0.1664521918946096	0.16611144209093298	0.04758330360000402	-0.033325932675332376	-0.13137004836039476	0.1914917770684723	-0.041144421953189514	-0.026536555930831096	0.001041559656308384
-0.09187343067867723	-0.1808516641203505	0.18766918639690383	0.061388174520300785	-0.04850109756211399	-0.11707309305612884	0.20701855336555167	0.012761075874953563	0.021299317455532683	0.00579565941636689
-0.1396188070122965	-0.23174976498534436	0.19841144810137576	0.01865319633546228	-0.10464327774833651	-0.08758959741329975	0.134800155532852	-0.004856031242178715	-0.02770121633081709	-0.0005828915692004984
-0.07274601831358207	-0.11896008170025563	0.21920570224005015	0.07807141250737917	-0.05462965174064966	-0.11167377774185451	0.152325549302289	-0.026442905154619365	-0.0398910675582434	0.0033189506260940397
-0.05828675796943205	-0.15554810097293068	0.23689018555178593	0.1453004355015187	-0.051055554598337355	-0.12099937092251153	0.18208653019030216	-0.022094966572799475	-0.01677544750372388	-0.0006701281677132426
-0.1067806081164238	-0.22874048158592536	0.20085648446374166	0.12075580521165684	-0.07835265860499567	-0.09945412568616631	0.09988429086841887	0.022607645039756572	-0.004029506817456874	0.003971223341068686
-0.11306354283326321	-0.1538729188495441	0.17353677079371263	0.08370957000233058	-0.05186437433927427	-0.12298708605911833	0.07499516861145807	-0.027244221279816114	0.009346760915739365	0.0022889123482717475
-0.10040477136966906	-0.1794582627162923	0.15555060964669537	0.09992934371093487	-0.041646475307137706	-0.10181720410363444	0.12214939447302586	-0.06533318216022936	-0.002052791130638464	-0.003578849263831228
-0.12203133400046802	-0.2230983692576032	0.20128522093016252	0.11627123369544523	-0.013905277992467168	-0.18696059096897058	0.1686429313395598	-0.05794901650525838	-0.0017930112345608414	-0.0035030261807359304
-0.10214462053062855	-0.21028292488714254	0.18328118727369883	0.04764265409770359	-0.020483058061293923	-0.0959840883700052	0.12379957815087671	-0.044053917231756244	-0.0050584076114865185	0.0008771698861436237
-0.03370640801099352	-0.14698962835345278	0.1071632771020168	0.11762878922977833	-0.049041941062695445	-0.1157116473085204	0.13484968955686158	-0.0897292425795628	-0.059864104815648196	0.0031636846412773974
-0.10154566491739381	-0.14072278365272856	0.19901341644686407	0.10205798555229041	-0.034206411301251016	-0.13768743766765335	0.13582095522437693	-0.01881858844075188	0.04259000236372347	0.0002481353890455912
-0.15276152781548724	-0.1441634346550402	0.20177468543183522	0.11588443350376114	-0.0601637257639028	-0.19880854296351297	0.1184689605755564	-0.06334767975156563	0.053462001099244615	0.00980853756743761
-0.12558799331224355	-0.13314894382617637	0.10986796273905651	0.129394736796261	-0.04670682164977032	-0.13112947823905197	0.14379115642437532	-0.04794253011182752	0.0282755738842798	-0.0002077212572207733
-0.03617327982804015	-0.18447296331270327	0.2428750415208275	0.06218373259278124	0.003177545593931418	-0.10108272151071739	0.15542369907250883	-0.02961939480197179	-0.05931877544864117	0.001390228870656558
-0.07850375282134328	-0.2027898941127968	0.177680220200257	0.09124229377629324	-0.08040549975478217	-0.1366642733303905	0.14052172678620425	-0.02755039971372479	-0.013900198646479777	-0.0017712480687707716
-0.1505394851539542	-0.2278876574076785	0.10279193945997442	0.1494611407407326	-0.07116097772711898	-0.09158198184485099	0.08122959953061924	-0.005334373568743149	0.02672704437845239	0.003994136848820318
-0.014313824103120792	-0.17454507702977876	0.17598869752856555	0.15110908176880158	-0.045952264308940796	-0.060626745312480766	0.20548156620757715	-0.014065117451975745	0.03353974569035898	-0.001760766496325313
-0.09869947902238702	-0.14012957993846756	0.22642219867436414	0.18536029108746135	-0.014169822096960511	-0.0973042827125324	0.1487077590532279	-0.05365965915045386	-0.032561666616492124	0.0032964470745983827
