0.0	0.0	0.0	0.002050516179846973	1.0647808214773336	2.057664262757958	-1.219617539300167	0.7092002248523464	-0.3430176715543872
0.0	0.0	0.0	0.00038260360207065247	0.9127946100273698	2.212277302209684	-1.2018669816771834	0.6675602264020233	-0.3177072910009562
0.0	0.0	0.0	5.978181282007e-6	0.7716279110327355	2.3327281268081106	-1.1385454437160818	0.5920475226854172	-0.2747915263099583
0.0	0.0	0.0	0.0	0.6445054395491034	2.4144582105841774	-1.0252543520840758	0.47971288365651715	-0.212783038210904
0.0	0.0	0.0	0.0	0.532151831583116	2.457668322518908	-0.8643462346201307	0.3339345273190353	-0.13370206366864257
0.0	0.0	0.0	0.0	0.4336787689162426	2.465629744464345	-0.6625291683062823	0.16217289622489262	-0.04183179205792001
0.0	0.0	0.0	0.0	0.34817105075952837	2.441664933487049	-0.4265838226102761	-0.028043529998192318	0.05850687137302277
0.0	0.0	0.0	0.0	0.2747134763240219	2.389096346653578	-0.16329086699986495	-0.22918627172249495	0.16299302137594157
0.0	0.0	0.0	0.0	0.21239084482077086	2.311246441030494	0.12056902905720068	-0.4337268493202929	0.26730575270259327
0.0	0.0	0.0	0.0	0.16028795546082253	2.211437673684355	0.4182151960931703	-0.6341367831638637	0.3671241601047348
0.0	0.0	0.0	0.0	0.11748960745522474	2.0929925016817217	0.7228669646402935	-0.8228875936254846	0.4581273383341232
0.0	0.0	0.0	0.0	0.0830806000150246	1.9592333820891534	1.0277436652308198	-0.9924508010774334	0.5359943821425153
0.0	0.0	0.0	0.0	0.05614573235126996	1.813482771973211	1.3260646283969983	-1.1352979258919869	0.5964043862816677
0.0	0.0	0.0	0.0	0.03576980367500826	1.6590631284004531	1.6110491846710786	-1.2439004884414238	0.6350364455033378
0.0	0.0	0.0	0.0	0.021037613197286698	1.4992969084374401	1.8759166645853103	-1.3107300090980198	0.647569654559282
0.0	0.0	0.0	0.0	0.011033960129153364	1.3375065691507313	2.1138863986719434	-1.3282580082340545	0.6296831082012574
0.0	0.0	0.0	0.0	0.004843643681654797	1.1770145676068875	2.318177717463227	-1.2889560062218033	0.577055901181021
0.0	0.0	0.0	0.0	0.0015514630658404194	1.021143360872467	2.48200995149141	-1.185295523433545	0.48536712825032957
0.0	0.0	0.0	0.0	0.0002422174927549925	0.873215406014034	2.598602431288741	-1.0097480802415588	0.35029588416094204
0.0	0.0	0.0	0.0	7.061734481617066e-7	0.7365531600981425	2.661174487387472	-0.7547851970181192	0.16752126366461173
0.0	0.0	0.0	0.0	0.0	0.6140718679609926	2.6642934415985	-0.41567190337477544	-0.06456741751324106
0.0	0.0	0.0	0.0	0.0	0.5059796275313353	2.611488061753187	-0.006244478345765914	-0.3295632946142888
0.0	0.0	0.0	0.0	0.0	0.4113801771691805	2.5099428680305897	0.452084801977767	-0.603709383599633
0.0	0.0	0.0	0.0	0.0	0.32937399753669433	2.3668531645399957	0.9378813134307661	-0.8632270186625853
0.0	0.0	0.0	0.0	0.0	0.2590615692960435	2.18941425539069	1.4297104318481737	-1.0843375339964576
0.0	0.0	0.0	0.0	0.0	0.19954337310939474	1.984821444691961	1.9061375330649324	-1.2432622637945612
0.0	0.0	0.0	0.0	0.0	0.149919889638914	1.7602700365530946	2.3457279929159847	-1.316222542250208
0.0	0.0	0.0	0.0	0.0	0.10929159954676826	1.522955335083378	2.7270471872362725	-1.2794397035567096
0.0	0.0	0.0	0.0	0.0	0.07675898349512389	1.280072644392098	3.0286604918607387	-1.109135081907378
0.0	0.0	0.0	0.0	0.0	0.05142252214614751	1.0388172685885417	3.2291332826243266	-0.7815300114955255
0.0	0.0	0.0	0.0	0.0	0.03238269616200551	0.8063845117819985	3.3070309353619756	-0.2728458265144691
0.0	0.0	0.0	0.0	0.0	0.01873998620486428	0.5899696780817494	3.240918825908634	0.4406961388424895
0.0	0.0	0.0	0.0	0.0	0.009594872936890653	0.3967680715970836	3.0093623300992407	1.382874550382036
0.0	0.0	0.0	0.0	0.0	0.0040478370202508	0.23397499643728858	2.590926823768738	2.5774680739108566
0.0	0.0	0.0	0.0	0.0	0.0011993591171117757	0.10878575671165258	1.9641776827520694	4.04825537523564
0.0	0.0	0.0	0.0	0.0	0.00014991988963952707	0.028395656529458968	1.107680282884175	5.819015120163075
